indices,smiles,labels
1,c1ccc(-[n+]2cn3c(n2)CO[C@H]2Cc4ccccc4[C@H]23)cc1, 0.25899 0.25772 0.32059 0.08328
2,Clc1cc(Cl)c(-[n+]2cn3c(n2)CO[C@H]2Cc4ccccc4[C@H]23)c(Cl)c1, 0.28803 0.26344 0.33039 0.07882
3,c1ccc(C[C@H]2COCc3n[n+](-c4ccccc4)cn32)cc1, 0.25605 0.25791 0.306 0.11237
4,Cc1cc(C)c(-[n+]2cn3c(n2)COC[C@@H]3Cc2ccccc2)c(C)c1, 0.26629 0.25921 0.32237 0.08327
5,Cc1cc(C)c(-[n+]2cn3c(n2)COC(C)(C)[C@@H]3Cc2ccccc2)c(C)c1, 0.26294 0.2586 0.33434 0.05771
6,Cc1cc(C)c(-[n+]2cn3c(n2)COC(c2ccccc2)(c2ccccc2)[C@@H]3Cc2ccccc2)c(C)c1, 0.25814 0.26068 0.31569 0.09709
7,Cc1cc(C)c(-[n+]2cn3c(n2)CO[C@@H](c2ccccc2)[C@H]3c2ccccc2)c(C)c1, 0.27702 0.26311 0.31914 0.08747
8,COc1cccc(OC)c1-[n+]1cn2c(n1)COC(C)(C)[C@@H]2Cc1ccccc1, 0.28371 0.2576 0.33577 0.09144
9,COc1cccc(OC)c1-[n+]1cn2c(n1)COC[C@@H]2Cc1ccccc1, 0.28622 0.25827 0.34055 0.06011
10,Cc1ccc(S(=O)(=O)N2Cc3n[n+](-c4c(C)cc(C)cc4C)cn3[C@H](c3ccccc3)[C@H]2c2ccccc2)cc1, 0.26834 0.26354 0.33286 0.06514
11,COc1ccc(-[n+]2cn3c(n2)CO[C@H]2Cc4ccccc4[C@H]23)cc1, 0.2513 0.25614 0.32539 0.07387
12,CC(C)[C@H]1COCc2n[n+](-c3c(F)c(F)c(F)c(F)c3F)cn21, 0.28635 0.26873 0.32021 0.09544
13,CC1(C)OCc2n[n+](C(C)(C)C)cn2[C@H]1Cc1ccccc1, 0.24771 0.25764 0.28641 0.16484
14,CC1(C)[C@@H]2CC[C@H]1[C@@H]1OCc3n[n+](-c4c(F)c(F)c(F)c(F)c4F)cn3[C@@H]12, 0.28928 0.26489 0.3217 0.08338
15,Fc1c(F)c(F)c(-[n+]2cn3c(n2)CO[C@H]2Cc4ccccc4[C@H]23)c(F)c1F, 0.28507 0.26498 0.32107 0.0843
16,Cc1cc(C)c(-[n+]2cn3c(n2)CO[C@H]2Cc4ccccc4[C@H]23)c(C)c1, 0.26794 0.25933 0.33268 0.06154
17,FC(F)(F)c1cc(-[n+]2cn3c(n2)CO[C@H]2Cc4ccccc4[C@H]23)cc(C(F)(F)F)c1, 0.26519 0.26001 0.31051 0.09891
18,Fc1cccc(F)c1-[n+]1cn2c(n1)CO[C@H]1Cc3ccccc3[C@H]12, 0.28338 0.26376 0.32607 0.08169
19,CCc1cccc(CC)c1-[n+]1cn2c(n1)CO[C@H]1Cc3ccccc3[C@H]12, 0.27027 0.26013 0.33244 0.06553
20,Clc1cccc(Cl)c1-[n+]1cn2c(n1)CO[C@H]1Cc3ccccc3[C@H]12, 0.2875 0.26311 0.33288 0.07949
21,Brc1cc(Br)c(-[n+]2cn3c(n2)CO[C@H]2Cc4ccccc4[C@H]23)c(Br)c1, 0.28793 0.26414 0.33182 0.07856
22,Fc1c(F)c(F)c(-[n+]2cn3c(n2)CC[C@@H]3Cc2ccccc2)c(F)c1F, 0.28175 0.26551 0.31352 0.09802
23,OC(c1ccccc1)(c1ccccc1)[C@@H]1CCc2n[n+](-c3c(F)c(F)c(F)c(F)c3F)cn21, 0.30472 0.27907 0.32326 0.10269
24,CC(C)[C@H]1CCc2n[n+](-c3c(F)c(F)c(F)c(F)c3F)cn21, 0.28559 0.26878 0.32078 0.09482
25,CC(C)[C@H]1C[C@@H](F)c2n[n+](-c3c(F)c(F)c(F)c(F)c3F)cn21, 0.28607 0.27168 0.31522 0.09937
26,Cc1cc(C)c(-[n+]2cn3c(n2)CC[C@H]3C(O)(c2ccccc2)c2ccccc2)c(C)c1, 0.28596 0.27235 0.33711 0.07744
27,CC(C)(C)[Si](OC[C@@H]1CCc2n[n+](-c3c(F)c(F)c(F)c(F)c3F)cn21)(c1ccccc1)c1ccccc1, 0.30406 0.29377 0.33671 0.0957
28,FC(F)(F)c1cc(NC(=S)NC[C@@H]2CCc3n[n+](-c4ccccc4)cn32)cc(C(F)(F)F)c1, 0.2629 0.26638 0.29157 0.10028
29,C[Si](C)(C)OC(c1ccccc1)(c1ccccc1)[C@@H]1CCc2n[n+](Cc3ccccc3)cn21, 0.27528 0.26883 0.34231 0.07374
30,FC(c1ccccc1)(c1ccccc1)[C@@H]1CCc2n[n+](-c3ccccc3)cn21, 0.2712 0.26923 0.32182 0.09657
31,CC(C)(C)[C@H]1C[C@H](F)c2n[n+](-c3c(F)c(F)c(F)c(F)c3F)cn21, 0.28367 0.27154 0.30881 0.10883
32,c1ccc(OC[C@@H]2CCc3n[n+](-c4ccccc4)cn32)cc1, 0.25685 0.25742 0.31078 0.09545
33,C[Si](C)(C)OC(c1ccccc1)(c1ccccc1)[C@H]1CCc2n[n+](-c3ccccn3)cn21, 0.29719 0.29165 0.28432 0.18112
34,COc1cccc(OC)c1-[n+]1cn2c(n1)CC[C@H]2C(c1ccccc1)c1ccccc1, 0.27959 0.25904 0.33972 0.06274
35,Fc1c(F)c(F)c(-[n+]2cn3c(n2)CC[C@@H]3C2CCCCC2)c(F)c1F, 0.28588 0.26862 0.3216 0.0943
36,OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCc2n[n+](Cc3ccccc3)cn21, 0.26525 0.27337 0.32021 0.1014
37,CCCCC(CCCC)(O[Si](C)(C)C)[C@H]1CCc2n[n+](-c3c(F)c(F)c(F)c(F)c3F)cn21, 0.31204 0.27688 0.3293 0.09955
38,CCCCC(CCCC)(O[Si](C)(C)C(C)(C)C)[C@H]1CCc2n[n+](-c3c(F)c(F)c(F)c(F)c3F)cn21, 0.32168 0.27501 0.35563 0.09215
39,CC(C)(C)C[C@H]1CCc2n[n+](-c3ccccc3)cn21, 0.25363 0.25808 0.32018 0.08813
40,CC(C)c1ccccc1-[n+]1cn2c(n1)CC[C@H]2C(O)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1, 0.27863 0.27592 0.3262 0.0742
41,OC(c1ccccc1)(c1ccccc1)[C@@H]1CCc2n[n+](-c3ccccc3)cn21, 0.27774 0.27158 0.32414 0.09747
42,CC1(C)OC[C@H](n2cn[n+](-c3ccccc3)c2)[C@H](c2ccccc2)O1, 0.27234 0.26956 0.3147 0.07871
43,c1ccc(C[C@H]2CCc3n[n+](-c4ccccc4)cn32)cc1, 0.25464 0.2579 0.31651 0.09287
44,C[C@H](n1cn[n+](-c2ccccc2)c1)C(C)(C)C, 0.26107 0.25961 0.32179 0.07478
45,O=C(N[C@H]1c2ccccc2C[C@@H]1n1cn[n+](-c2ccccc2)c1)c1ccccc1, 0.264 0.26419 0.31685 0.08069
46,Cc1n[n+](C)cn1[C@H](COc1ccccc1)C(C)(C)C, 0.25078 0.25617 0.321 0.06242
47,CCCCc1cc(C[C@H]([C@@H](C)CC)[n+]2cnn([C@]34C[C@H]5C[C@H](C[C@H](C5)C3)C4)c2)nc(-c2ccccc2)n1, 0.25356 0.25829 0.308 0.12635
48,O=C(N[C@@H]1c2ccccc2C[C@H]1[n+]1cn(-c2ccccc2)cn1)c1ccccc1, 0.25335 0.27839 0.32486 0.06901
49,O=C(N[C@@H]1c2ccccc2C[C@H]1[n+]1cn(-c2ccccc2)cn1)c1c(F)c(F)c(F)c(F)c1F, 0.27924 0.26409 0.30969 0.10431
50,CC(C)[Si](OC[C@@H]1CCc2n[n+](-c3ccccc3)cn21)(C(C)C)C(C)C, 0.25548 0.2587 0.31105 0.09537
51,O=C(N[C@@H]1c2ccccc2C[C@H]1[n+]1cn(-c2ccccc2)cn1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1, 0.26092 0.26796 0.31075 0.10445
52,O=C(N[C@@H]1c2ccccc2C[C@H]1[n+]1cn(-c2ccccc2)cn1)c1cccc2ccccc12, 0.26754 0.26119 0.32131 0.09156
53,Cc1cc(C)c(C(=O)N[C@@H]2c3ccccc3C[C@H]2[n+]2cn(-c3ccccc3)cn2)c(C)c1, 0.26735 0.27963 0.30218 0.12084
54,COc1ccc(C(=O)N[C@@H]2c3ccccc3C[C@H]2[n+]2cn(-c3ccccc3)cn2)cc1, 0.26922 0.27254 0.30645 0.1068
55,CC(C)C(=O)N[C@@H]1c2ccccc2C[C@H]1[n+]1cn(-c2ccccc2)cn1, 0.26678 0.28024 0.31336 0.10502
56,CN(C(=O)c1ccccc1)[C@@H]1c2ccccc2C[C@H]1[n+]1cn(-c2ccccc2)cn1, 0.2743 0.27002 0.33204 0.06615
57,O=C(N[C@@H]1CCCC[C@H]1[n+]1cn(-c2ccccc2)cn1)c1ccccc1, 0.26832 0.27419 0.32126 0.07556
58,c1ccc(-[n+]2cn3c(n2)C[C@H]2CCc4ccccc4[C@H]23)cc1, 0.26024 0.2636 0.32645 0.08289
59,CC(C)(C)[Si](C)(C)OC(c1ccccc1)(c1ccccc1)[C@@H]1CCc2n[n+](-c3ccccc3)cn21, 0.27932 0.26912 0.33196 0.08189
60,C[Si](C)(C)OC(c1ccccc1)(c1ccccc1)[C@@H]1CCc2n[n+](-c3ccccc3)cn21, 0.27825 0.27027 0.33417 0.08395
61,FC(F)(F)c1ccc(-[n+]2cn3c(n2)CC[C@@H]3Cc2ccccc2)cc1, 0.25829 0.2588 0.31122 0.10355
62,CC(C)(C)[Si](OC[C@@H]1CCc2n[n+](Cc3ccccc3)cn21)(c1ccccc1)c1ccccc1, 0.27472 0.28665 0.34095 0.08159
63,CC(C)(C)[C@H]1COc2n[n+](-c3ccccc3)cn21, 0.26388 0.26262 0.31014 0.12831
64,CC(C)[C@H]1COc2c3[n+](cn21)C(C)(C)CO3, 0.22988 0.25001 0.34186 0.09213
65,CC(C)[C@@H]1n2c[n+](-c3ccccc3)nc2OC1(C)C, 0.263 0.25996 0.31275 0.10349
66,Cc1cc(C)c(-n2cc3[n+](c2)[C@@H](C(C)C)CO3)c(C)c1, 0.25862 0.25496 0.33096 0.09375
67,Cc1cc(C)c(N2C=[N+](c3c(C)cc(C)cc3C)[C@@H](c3ccccc3)[C@@H]2c2ccccc2)c(C)c1, 0.4039 0.24844 0.37915 0.0934
68,C[C@@H](N1C=[N+](CCOc2ccccc2)CC1)C(C)(C)C, 0.38852 0.24067 0.32587 0.12485
69,Cc1cc(C)c(N2C=[N+](c3ccccc3-c3ccccc3O)[C@H](c3ccccc3)[C@H]2c2ccccc2)c(C)c1, 0.40487 0.24687 0.373 0.09714
70,COc1cc(C(C)C)c(N2C=[N+](c3cc(C(C)(C)C)c(OC)cc3C(C)C)[C@H](c3ccccc3)[C@H]2c2ccccc2)cc1C(C)(C)C, 0.40053 0.24789 0.38529 0.08718
71,Cc1cc(C)c([N+]2=CN(Cc3ccccc3O)[C@@H](c3ccccc3)[C@@H]2c2ccccc2)c(C)c1, 0.40013 0.25511 0.34941 0.121
72,CC(C)c1ccccc1N1C=[N+](c2c(P(c3ccccc3)c3ccccc3)ccc3ccccc23)[C@@H](c2ccccc2)[C@@H]1c1ccccc1, 0.41081 0.25695 0.38339 0.10009
73,Cc1ccc(-c2ccccc2)c(N2C=[N+](c3cc(C)ccc3-c3ccccc3)[C@@H](c3ccccc3)[C@@H]2c2ccccc2)c1, 0.41298 0.25355 0.39728 0.09513
74,Cc1cc(C)c([N+]2=CN(c3cc(C)ccc3-c3ccccc3)[C@@H](c3ccccc3)[C@@H]2c2ccccc2)c(C)c1, 0.40367 0.24714 0.39355 0.08089
75,Cc1cc(C)c([N+]2=CN([C@H](CNC(=S)Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C(C)C)CC2)c(C)c1, 0.39589 0.24516 0.33922 0.10719
76,CCc1cc(CC)cc(-c2ccccc2N2C=[N+](c3c(C)cc(C)cc3C)[C@@H](c3ccccc3)[C@@H]2c2ccccc2)c1, 0.40555 0.24624 0.36878 0.10143
77,Cc1cc(C)cc(-c2ccccc2N2C=[N+](c3c(C)cc(C)cc3C)[C@@H](c3ccccc3)[C@@H]2c2ccccc2)c1, 0.41055 0.25637 0.36913 0.10169
78,Cc1cc(C)c(N2C=[N+]([C@H](C)c3ccccc3)CC2)c(C)c1, 0.39321 0.24387 0.37767 0.07623
79,C[C@H](c1ccccc1)n1cc[n+]([C@H](C)c2ccccc2)c1, 0.24287 0.24278 0.34461 0.06157
80,C[C@H](c1cccc2ccccc12)n1cc[n+]([C@H](C)c2cccc3ccccc23)c1, 0.25193 0.24943 0.34598 0.06062
81,C[C@H](c1ccccc1)n1c[n+]([C@H](C)c2ccccc2)c2ccccc21, 0.29289 0.24164 0.34673 0.08795
82,C[C@H](c1c2ccccc2cc2ccccc12)n1cc[n+]([C@H](C)c2c3ccccc3cc3ccccc23)c1, 0.22961 0.24966 0.37673 0.00428
83,C[C@H](C1CCCCC1)n1cc[n+]([C@H](C)C2CCCCC2)c1, 0.25619 0.24626 0.35184 0.05639
84,Cc1cc(C)c(-[n+]2cn3c(c2C)CO[C@H]2Cc4ccccc4[C@H]23)c(C)c1, 0.26296 0.25695 0.33212 0.09429
85,CC(C)c1cccc(C(C)C)c1-n1cc[n+]([C@@H](C)c2ccccc2)c1, 0.25815 0.25533 0.3511 0.06562
86,Cc1c[s+]cn1C[C@@H](OC(=O)C1CCCCC1)c1ccccc1, -0.11478 0.27924 0.00032 0.13547
87,COC(=O)[C@H](Cc1c[s+]cn1Cc1ccccc1)NS(=O)(=O)c1ccc(C)cc1, -0.13243 0.269 -0.00603 0.15224
88,CC(C)[C@@H]1CC[C@@H](C)c2[s+]cn(-c3ccccc3C(C)(C)C)c21, -0.11712 0.27298 0.00444 0.13114
89,CCn1c[s+]cc1C[C@H](NC(=O)[C@@H](NC(=O)OC(C)(C)C)[C@H](C)OCc1ccccc1)C(=O)N[C@@H](C)c1cccc2ccccc12, -0.11984 0.27899 -0.00175 0.13461
90,Cc1c[s+]cn1[C@H](C)c1cccc2ccccc12, -0.13636 0.27412 0.00023 0.14157
91,Cc1c[s+]cn1[C@H]1C[C@@H](C)CC[C@@H]1C(C)C, -0.12943 0.27414 -0.01575 0.19184
92,CC(C)(C)[Si](C)(C)OC[C@H]1CCc2c[s+]cn21, -0.12331 0.27566 0.0066 0.12772
93,CC(C)(C)[Si](C)(C)OC[C@H]1COCc2c[s+]cn21, -0.13177 0.27344 -0.02917 0.20375
94,O=C1[C@@H]2[C@H](C(=O)N1c1ccccc1)[C@H]1CC[C@@H]2c2[s+]cn(Cc3ccccc3)c21, -0.13598 0.27015 0.00687 0.14855
95,Cc1ccc(S(=O)(=O)N2Cc3c[s+]cn3[C@@H](c3cccc4ccccc34)C2)cc1, -0.11507 0.28456 0.24649 0.35917

